2321, 2184
2322, -4540
2323, -1369
2324, -5590
2325, -4660
2326, -3341
2327, -5045
2328, 589
2329, -2515
2330, 2949
2331, 318
2332, 2545
2333, 1511
2334, 769
2335, 977
2336, -390
2337, 592
2338, -29
2339, 1538
2340, 7
2341, 2467
2342, -1540
2343, 1601
2344, -4156
2345, -1538
2346, -5146
2347, -4631
2348, -3135
2349, -5151
2350, 817
2351, -2514
2352, 3534
2353, 851
2354, 3314
2355, 2460
2356, 952
2357, 1910
2358, -999
2359, 726
2360, -1207
2361, 821
2362, -844
2363, 1474
2364, -1559
2365, 841
2366, -3478
2367, -1633
2368, -4508
2369, -4532
2370, -2678
2371, -4982
2372, 1065
2373, -2398
2374, 3960
2375, 1277
2376, 3784
2377, 3239
2378, 930
2379, 2595
2380, -1673
2381, 804
2382, -2315
2383, 15
2384, -1835
2385, 401
2386, -1542
2387, 115
2388, -2719
2389, -1741
2390, -3573
2391, -4115
2392, -2203
2393, -4695
2394, 1157
2395, -2221
2396, 4073
2397, 1743
2398, 3996
2399, 3954
2400, 950
2401, 3219
2402, -2318
2403, 749
2404, -3327
2405, -777
2406, -2535
2407, -842
2408, -1665
2409, -502
2410, -1857
2411, -1596
2412, -2512
2413, -3523
2414, -1518
2415, -4013
2416, 1185
2417, -1753
2418, 3907
2419, 1946
2420, 3792
2421, 4305
2422, 915
2423, 3616
2424, -2692
2425, 680
2426, -4276
2427, -1588
2428, -3148
2429, -1899
2430, -1483
2431, -1259
2432, -940
2433, -1548
2434, -1440
2435, -2686
2436, -853
2437, -3332
2438, 1125
2439, -1470
2440, 3482
2441, 2055
2442, 3457
2443, 4483
2444, 541
2445, 3786
2446, -3181
2447, 543
2448, -4861
2449, -2492
2450, -3634
2451, -3066
2452, -1364
2453, -1955
2454, -43
2455, -1211
2456, -169
2457, -1752
2458, -232
2459, -2287
2460, 1134
2461, -974
2462, 2853
2463, 2030
2464, 2958
2465, 4292
2466, 272
2467, 3668
2468, -3408
2469, 316
2470, -5345
2471, -2920
2472, -3974
2473, -3969
2474, -995
2475, -2594
2476, 961
2477, -979
2478, 887
2479, -756
2480, 324
2481, -1239
2482, 836
2483, -493
2484, 2076
2485, 1837
2486, 2314
2487, 4006
2488, -98
2489, 3346
2490, -3596
2491, 68
2492, -5491
2493, -3450
2494, -4017
2495, -4584
2496, -658
2497, -3004
2498, 1779
2499, -703
2500, 2002
2501, 301
2502, 881
2503, -110
2504, 383
2505, -9
2506, 1153
2507, 1608
2508, 1421
2509, 3257
2510, -389
2511, 2949
2512, -3515
2513, -144
2514, -5409
2515, -3805
2516, -3970
2517, -5024
2518, -443
2519, -3300
2520, 2553
2521, -287
2522, 2872
2523, 1300
2524, 1261
2525, 947
2526, -21
2527, 467
2528, 115
2529, 1272
2530, 437
2531, 2513
2532, -642
2533, 2288
2534, -3177
2535, -456
2536, -4906
2537, -3946
2538, -3813
2539, -5152
2540, -209
2541, -3282
2542, 3092
2543, 34
2544, 3662
2545, 2077
2546, 1685
2547, 1923
2548, -450
2549, 879
2550, -971
2551, 744
2552, -556
2553, 1625
2554, -928
2555, 1320
2556, -2727
2557, -673
2558, -4337
2559, -3745
2560, -3385
2561, -5120
2562, 29
2563, -3310
2564, 3465
2565, 358
2566, 4133
2567, 2862
2568, 1959
2569, 2830
2570, -868
2571, 1180
2572, -2083
2573, 247
2574, -1623
2575, 453
2576, -1301
2577, 496
2578, -2234
2579, -956
2580, -3439
2581, -3591
2582, -2645
2583, -4832
2584, 269
2585, -3010
2586, 3517
2587, 659
2588, 4266
2589, 3495
2590, 1929
2591, 3456
2592, -1347
2593, 1393
2594, -3079
2595, -486
2596, -2520
2597, -693
2598, -1568
2599, -287
2600, -1630
2601, -1142
2602, -2411
2603, -3018
2604, -2054
2605, -4286
2606, 450
2607, -2777
2608, 3369
2609, 819
2610, 4174
2611, 3940
2612, 1885
2613, 4025
2614, -1710
2615, 1495
2616, -3760
2617, -1046
2618, -3291
2619, -1762
2620, -1632
2621, -1221
2622, -944
2623, -1214
2624, -1292
2625, -2385
2626, -1209
2627, -3495
2628, 538
2629, -2290
2630, 3181
2631, 1051
2632, 3895
2633, 3991
2634, 1727
2635, 4223
2636, -1927
2637, 1514
2638, -4238
2639, -1544
2640, -3964
2641, -2798
2642, -1794
2643, -2095
2644, -109
2645, -1290
2646, -171
2647, -1661
2648, -447
2649, -2406
2650, 565
2651, -1730
2652, 2586
2653, 980
2654, 3341
2655, 3803
2656, 1427
2657, 4175
2658, -2244
2659, 1515
2660, -4815
2661, -1935
2662, -4267
2663, -3694
2664, -1708
2665, -2826
2666, 528
2667, -1335
2668, 915
2669, -840
2670, 298
2671, -1250
2672, 626
2673, -1005
2674, 1943
2675, 1067
2676, 2578
2677, 3431
2678, 1094
2679, 3900
2680, -2240
2681, 1271
2682, -4893
2683, -2301
2684, -4463
2685, -4264
2686, -1665
2687, -3412
2688, 1170
2689, -1336
2690, 2022
2691, -53
2692, 1178
2693, -158
2694, 535
2695, -307
2696, 1081
2697, 970
2698, 1685
2699, 2969
2700, 672
2701, 3361
2702, -2303
2703, 966
2704, -4813
2705, -2578
2706, -4611
2707, -4676
2708, -1555
2709, -3855
2710, 1742
2711, -1159
2712, 2913
2713, 687
2714, 1852
2715, 734
2716, 412
2717, 472
2718, 261
2719, 983
2720, 739
2721, 2288
2722, 153
2723, 2598
2724, -2197
2725, 504
2726, -4397
2727, -2799
2728, -4348
2729, -4851
2730, -1279
2731, -4125
2732, 2150
2733, -978
2734, 3596
2735, 1496
2736, 2387
2737, 1898
2738, 299
2739, 936
2740, -709
2741, 659
2742, -379
2743, 1434
2744, -485
2745, 1756
2746, -1974
2747, 310
2748, -3855
2749, -2790
2750, -3736
2751, -4861
2752, -1038
2753, -4037
2754, 2492
2755, -772
2756, 4135
2757, 2286
2758, 2729
2759, 2841
2760, 19
2761, 1540
2762, -1453
2763, 319
2764, -1447
2765, 456
2766, -1144
2767, 891
2768, -1735
2769, -169
2770, -3030
2771, -2665
2772, -3188
2773, -4508
2774, -749
2775, -3853
2776, 2665
2777, -574
2778, 4308
2779, 2731
2780, 2849
2781, 3548
2782, -162
2783, 1987
2784, -2391
2785, 29
2786, -2436
2787, -528
2788, -1471
2789, -91
2790, -1473
2791, -506
2792, -2221
2793, -2339
2794, -2380
2795, -4004
2796, -463
2797, -3493
2798, 2744
2799, -307
2800, 4227
2801, 3116
2802, 2872
2803, 4131
2804, -408
2805, 2311
2806, -3005
2807, -425
2808, -3177
2809, -1504
2810, -1834
2811, -1199
2812, -990
2813, -917
2814, -1207
2815, -1985
2816, -1489
2817, -3270
2818, -112
2819, -2880
2820, 2433
2821, -59
2822, 4044
2823, 3190
2824, 2806
2825, 4361
2826, -846
2827, 2461
2828, -3648
2829, -665
2830, -3969
2831, -2474
2832, -2038
2833, -2184
2834, -443
2835, -1267
2836, -166
2837, -1442
2838, -585
2839, -2292
2840, 186
2841, -2077
2842, 2163
2843, 125
2844, 3561
2845, 3049
2846, 2515
2847, 4294
2848, -909
2849, 2497
2850, -3991
2851, -958
2852, -4519
2853, -3123
2854, -2314
2855, -3024
2856, 104
2857, -1549
2858, 886
2859, -861
2860, 372
2861, -1326
2862, 378
2863, -1317
2864, 1674
2865, 341
2866, 2835
2867, 2979
2868, 2005
2869, 4135
2870, -1130
2871, 2298
2872, -4235
2873, -1273
2874, -4737
2875, -3768
2876, -2506
2877, -3658
2878, 594
2879, -1687
2880, 1876
2881, -349
2882, 1371
2883, -413
2884, 567
2885, -535
2886, 1023
2887, 540
2888, 1948
2889, 2520
2890, 1399
2891, 3571
2892, -1263
2893, 1861
2894, -4113
2895, -1517
2896, -4758
2897, -4186
2898, -2542
2899, -4047
2900, 902
2901, -1844
2902, 2787
2903, 231
2904, 2099
2905, 763
2906, 759
2907, 347
2908, 422
2909, 596
2910, 968
2911, 2038
2912, 728
2913, 2948
2914, -1261
2915, 1634
2916, -3720
2917, -1672
2918, -4577
2919, -4424
2920, -2364
2921, -4409
2922, 1309
2923, -1888
2924, 3345
2925, 906
2926, 2811
2927, 1780
2928, 896
2929, 1137
2930, -233
2931, 557
2932, -141
2933, 1302
2934, -57
2935, 2070
2936, -1230
2937, 1191
2938, -3372
2939, -1719
2940, -4025
2941, -4428
2942, -2072
2943, -4508
2944, 1469
2945, -1884
2946, 3826
2947, 1356
2948, 3331
2949, 2789
2950, 918
2951, 1861
2952, -896
2953, 505
2954, -1136
2955, 555
2956, -765
2957, 1103
2958, -1273
2959, 605
2960, -2622
2961, -1746
2962, -3347
2963, -4108
2964, -1651
2965, -4205
2966, 1684
2967, -1701
2968, 4017
2969, 1684
2970, 3501
2971, 3455
2972, 830
2973, 2435
2974, -1615
2975, 568
2976, -2200
2977, -359
2978, -1501
2979, -1
2980, -1196
2981, -135
2982, -1994
2983, -1617
2984, -2571
2985, -3655
2986, -1172
2987, -3910
2988, 1689
2989, -1453
2990, 4118
2991, 2094
2992, 3650
2993, 3910
2994, 717
2995, 2907
2996, -2176
2997, 486
2998, -3050
2999, -1064
3000, -2018
3001, -1045
3002, -979
3003, -711
3004, -1165
3005, -1456
3006, -1691
3007, -2935
3008, -730
3009, -3186
3010, 1675
3011, -1092
3012, 3884
3013, 2263
3014, 3558
3015, 4133
3016, 575
3017, 3122
3018, -2646
3019, 432
3020, -3811
3021, -1757
3022, -2562
3023, -2081
3024, -819
3025, -1283
3026, -202
3027, -1277
3028, -553
3029, -2147
3030, -248
3031, -2460
3032, 1480
3033, -773
3034, 3399
3035, 2249
3036, 3137
3037, 4137
3038, 382
3039, 3220
3040, -2983
3041, 94
3042, -4377
3043, -2496
3044, -2964
3045, -2915
3046, -580
3047, -1825
3048, 726
3049, -1061
3050, 374
3051, -1244
3052, 178
3053, -1564
3054, 1253
3055, -393
3056, 2793
3057, 2177
3058, 2667
3059, 3982
3060, 13
3061, 3012
3062, -3155
3063, -150
3064, -4677
3065, -3060
3066, -3114
3067, -3644
3068, -272
3069, -2188
3070, 1612
3071, -659
3072, 1513
3073, -335
3074, 710
3075, -725
3076, 903
3077, -14
3078, 1834
3079, 1962
3080, 1913
3081, 3528
3082, -231
3083, 2694
3084, -3166
3085, -269
3086, -4742
3087, -3506
3088, -3211
3089, -4179
3090, -21
3091, -2447
3092, 2297
3093, -113
3094, 2323
3095, 682
3096, 1052
3097, 247
3098, 489
3099, 194
3100, 1021
3101, 1566
3102, 1103
3103, 2881
3104, -499
3105, 2309
3106, -3013
3107, -552
3108, -4515
3109, -3730
3110, -2980
3111, -4441
3112, 321
3113, -2626
3114, 2859
3115, 97
3116, 3013
3117, 1623
3118, 1394
3119, 1229
3120, -65
3121, 585
3122, 17
3123, 1056
3124, 265
3125, 2000
3126, -691
3127, 1770
3128, -2718
3129, -693
3130, -3964
3131, -3831
3132, -2701
3133, -4599
3134, 465
3135, -2649
3136, 3320
3137, 532
3138, 3509
3139, 2329
3140, 1541
3141, 2023
3142, -536
3143, 810
3144, -986
3145, 407
3146, -557
3147, 1138
3148, -869
3149, 986
3150, -2285
3151, -815
3152, -3394
3153, -3519
3154, -2333
3155, -4434
3156, 734
3157, -2550
3158, 3570
3159, 798
3160, 3830
3161, 3088
3162, 1651
3163, 2768
3164, -925
3165, 955
3166, -1940
3167, -120
3168, -1331
3169, 57
3170, -960
3171, 274
3172, -1685
3173, -1066
3174, -2681
3175, -3088
3176, -1865
3177, -4061
3178, 902
3179, -2359
3180, 3568
3181, 1065
3182, 4055
3183, 3504
3184, 1676
3185, 3207
3186, -1325
3187, 1107
3188, -2735
3189, -638
3190, -2031
3191, -860
3192, -1108
3193, -510
3194, -962
3195, -1050
3196, -1816
3197, -2549
3198, -1298
3199, -3467
3200, 991
3201, -2001
3202, 3364
3203, 1261
3204, 3877
3205, 3782
3206, 1493
3207, 3532
3208, -1675
3209, 1190
3210, -3468
3211, -1242
3212, -2751
3213, -1836
3214, -1088
3215, -1216
3216, -322
3217, -1050
3218, -625
3219, -1964
3220, -594
3221, -2740
3222, 919
3223, -1541
3224, 2949
3225, 1371
3226, 3595
3227, 3741
3228, 1508
3229, 3735
3230, -2001
3231, 1062
3232, -4004
3233, -1771
3234, -3329
3235, -2774
3236, -1024
3237, -1887
3238, 406
3239, -992
3240, 491
3241, -1240
3242, 145
3243, -1861
3244, 839
3245, -1043
3246, 2528
3247, 1374
3248, 3040
3249, 3645
3250, 1062
3251, 3517
3252, -2095
3253, 892
3254, -4264
3255, -2208
3256, -3579
3257, -3588
3258, -1003
3259, -2434
3260, 1064
3261, -905
3262, 1446
3263, -436
3264, 731
3265, -835
3266, 789
3267, -519
3268, 1779
3269, 1274
3270, 2241
3271, 3349
3272, 727
3273, 3411
3274, -2156
3275, 774
3276, -4351
3277, -2552
3278, -3696
3279, -4052
3280, -952
3281, -2907
3282, 1675
3283, -757
3284, 2291
3285, 368
3286, 1398
3287, 258
3288, 649
3289, 4
3290, 932
3291, 1051
3292, 1329
3293, 2710
3294, 321
3295, 2826
3296, -2132
3297, 562
3298, -4134
3299, -2719
3300, -3492
3301, -4419
3302, -735
3303, -3187
3304, 2149
3305, -502
3306, 3058
3307, 1231
3308, 1831
3309, 1351
3310, 384
3311, 609
3312, 18
3313, 855
3314, 515
3315, 1815
3316, -130
3317, 2037
3318, -2006
3319, 230
3320, -3772
3321, -2767
3322, -3282
3323, -4454
3324, -465
3325, -3221
3326, 2523
3327, -307
3328, 3673
3329, 1891
3330, 2166
3331, 2114
3332, 123
3333, 1038
3334, -780
3335, 511
3336, -471
3337, 988
3338, -523
3339, 1307
3340, -1665
3341, -52
3342, -3211
3343, -2621
3344, -2936
3345, -4284
3346, -270
3347, -3333
3348, 2883
3349, -212
3350, 3961
3351, 2423
3352, 2413
3353, 2797
3354, -159
3355, 1345
3356, -1609
3357, 149
3358, -1272
3359, 231
3360, -795
3361, 435
3362, -1350
3363, -421
3364, -2501
3365, -2485
3366, -2240
3367, -3845
3368, 73
3369, -3038
3370, 2988
3371, 97
3372, 4092
3373, 2830
3374, 2549
3375, 3373
3376, -509
3377, 1709
3378, -2394
3379, -202
3380, -2170
3381, -756
3382, -1072
3383, -421
3384, -876
3385, -639
3386, -1520
3387, -2137
3388, -1603
3389, -3402
3390, 137
3391, -2624
3392, 2770
3393, 358
3394, 4043
3395, 3205
3396, 2375
3397, 3680
3398, -693
3399, 1869
3400, -3030
3401, -679
3402, -2972
3403, -1704
3404, -1447
3405, -1286
3406, -404
3407, -919
3408, -569
3409, -1643
3410, -877
3411, -2656
3412, 312
3413, -2133
3414, 2496
3415, 412
3416, 3620
3417, 3276
3418, 2260
3419, 3896
3420, -944
3421, 1805
3422, -3479
3423, -961
3424, -3517
3425, -2518
3426, -1649
3427, -2021
3428, 81
3429, -995
3430, 427
3431, -1105
3432, -35
3433, -1750
3434, 547
3435, -1560
3436, 2145
3437, 489
3438, 3073
3439, 3115
3440, 2027
3441, 3839
3442, -1077
3443, 1842
3444, -3730
3445, -1317
3446, -3833
3447, -3208
3448, -1683
3449, -2646
3450, 539
3451, -1135
3452, 1271
3453, -474
3454, 769
3455, -823
3456, 583
3457, -882
3458, 1565
3459, 638
3460, 2529
3461, 2863
3462, 1534
3463, 3553
3464, -1307
3465, 1683
3466, -3802
3467, -1598
3468, -4093
3469, -3658
3470, -1641
3471, -3239
3472, 1037
3473, -1231
3474, 2174
3475, 96
3476, 1447
3477, 138
3478, 661
3479, -191
3480, 965
3481, 703
3482, 1507
3483, 2349
3484, 990
3485, 3109
3486, -1251
3487, 1468
3488, -3814
3489, -1854
3490, -3903
3491, -4064
3492, -1503
3493, -3583
3494, 1541
3495, -1285
3496, 2812
3497, 774
3498, 2004
3499, 1193
3500, 737
3501, 501
3502, 246
3503, 635
3504, 720
3505, 1750
3506, 380
3507, 2423
3508, -1284
3509, 1118
3510, -3427
3511, -1825
3512, -3751
3513, -3975
3514, -1412
3515, -3802
3516, 1803
3517, -1218
3518, 3408
3519, 1279
3520, 2622
3521, 1970
3522, 574
3523, 1228
3524, -505
3525, 577
3526, -215
3527, 1046
3528, -216
3529, 1528
3530, -1144
3531, 696
3532, -2882
3533, -1899
3534, -3255
3535, -3982
3536, -1146
3537, -3733
3538, 1994
3539, -1054
3540, 3707
3541, 1707
3542, 2969
3543, 2722
3544, 493
3545, 1717
3546, -1171
3547, 484
3548, -1175
3549, 264
3550, -731
3551, 694
3552, -1033
3553, 193
3554, -2209
3555, -1730
3556, -2565
3557, -3687
3558, -915
3559, -3393
3560, 2156
3561, -886
3562, 3917
3563, 2204
3564, 3097
3565, 3297
3566, 462
3567, 2210
3568, -1798
3569, 289
3570, -2148
3571, -614
3572, -1225
3573, -252
3574, -860
3575, -247
3576, -1480
3577, -1610
3578, -1842
3579, -3222
3580, -472
3581, -2989
3582, 2046
3583, -692
3584, 3806
3585, 2438
3586, 3148
3587, 3688
3588, 257
3589, 2433
3590, -2267
3591, 33
3592, -2925
3593, -1370
3594, -1737
3595, -1178
3596, -510
3597, -722
3598, -505
3599, -1286
3600, -843
3601, -2484
3602, -114
3603, -2477
3604, 1926
3605, -437
3606, 3514
3607, 2449
3608, 2904
3609, 3851
3610, 186
3611, 2550
3612, -2722
3613, -108
3614, -3516
3615, -2129
3616, -2028
3617, -2044
3618, -244
3619, -1143
3620, 384
3621, -928
3622, -36
3623, -1629
3624, 164
3625, -1776
3626, 1616
3627, -205
3628, 3110
3629, 2451
3630, 2630
3631, 3809
3632, -33
3633, 2676
3634, -3050
3635, -417
3636, -3813
3637, -2605
3638, -2287
3639, -2764
3640, -34
3641, -1486
3642, 1162
3643, -575
3644, 865
3645, -805
3646, 586
3647, -985
3648, 1251
3649, 99
3650, 2351
3651, 2186
3652, 2051
3653, 3525
3654, -332
3655, 2460
3656, -3084
3657, -514
3658, -4055
3659, -3114
3660, -2260
3661, -3376
3662, 362
3663, -1801
3664, 1890
3665, -186
3666, 1588
3667, 189
3668, 824
3669, -225
3670, 893
3671, 252
3672, 1551
3673, 1890
3674, 1461
3675, 3026
3676, -462
3677, 2105
3678, -3052
3679, -729
3680, -3982
3681, -3437
3682, -2363
3683, -3744
3684, 596
3685, -1851
3686, 2552
3687, 238
3688, 2334
3689, 1095
3690, 950
3691, 592
3692, 372
3693, 462
3694, 818
3695, 1383
3696, 811
3697, 2388
3698, -583
3699, 1729
3700, -2813
3701, -806
3702, -3816
3703, -3480
3704, -2269
3705, -3907
3706, 812
3707, -2009
3708, 3046
3709, 601
3710, 2962
3711, 1875
3712, 1142
3713, 1341
3714, -110
3715, 658
3716, -233
3717, 868
3718, 35
3719, 1538
3720, -636
3721, 1273
3722, -2372
3723, -998
3724, -3333
3725, -3327
3726, -1952
3727, -3903
3728, 1049
3729, -1791
3730, 3414
3731, 1064
3732, 3337
3733, 2466
3734, 1332
3735, 1989
3736, -693
3737, 684
3738, -1063
3739, 363
3740, -645
3741, 734
3742, -678
3743, 679
3744, -1950
3745, -1132
3746, -2689
3747, -3225
3748, -1714
3749, -3721
3750, 1143
3751, -1730
3752, 3568
3753, 1338
3754, 3580
3755, 3077
3756, 1397
3757, 2471
3758, -1030
3759, 788
3760, -1949
3761, -181
3762, -1243
3763, -96
3764, -714
3765, 15
3766, -1246
3767, -996
3768, -1939
3769, -2824
3770, -1184
3771, -3320
3772, 1219
3773, -1525
3774, 3467
3775, 1535
3776, 3576
3777, 3416
3778, 1267
3779, 2924
3780, -1591
3781, 747
3782, -2683
3783, -1007
3784, -1833
3785, -1066
3786, -818
3787, -464
3788, -610
3789, -892
3790, -1056
3791, -2257
3792, -665
3793, -2759
3794, 1222
3795, -1265
3796, 3283
3797, 1595
3798, 3400
3799, 3566
3800, 1055
3801, 3059
3802, -1893
3803, 682
3804, -3248
3805, -1442
3806, -2354
3807, -1809
3808, -748
3809, -1260
3810, 27
3811, -779
3812, -234
3813, -1529
3814, -139
3815, -2117
3816, 1018
3817, -999
3818, 2854
3819, 1588
3820, 3011
3821, 3677
3822, 848
3823, 3139
3824, -2073
3825, 579
3826, -3665
3827, -2001
3828, -2722
3829, -2709
3830, -553
3831, -1643
3832, 901
3833, -604
3834, 700
3835, -798
3836, 371
3837, -1126
3838, 958
3839, -482
3840, 2218
3841, 1635
3842, 2482
3843, 3354
3844, 629
3845, 3049
3846, -2300
3847, 576
3848, -3934
3849, -2321
3850, -2896
3851, -3304
3852, -393
3853, -2115
3854, 1577
3855, -577
3856, 1641
3857, -11
3858, 830
3859, -290
3860, 756
3861, -157
3862, 1481
3863, 1302
3864, 1935
3865, 2930
3866, 421
3867, 2694
3868, -2293
3869, 254
3870, -3893
3871, -2683
3872, -2977
3873, -3649
3874, -222
3875, -2433
3876, 2102
3877, -225
3878, 2344
3879, 835
3880, 1226
3881, 549
3882, 336
3883, 287
3884, 676
3885, 1108
3886, 1018
3887, 2268
3888, 45
3889, 2093
3890, -2168
3891, 55
3892, -3655
3893, -2677
3894, -2832
3895, -3866
3896, -21
3897, -2497
3898, 2522
3899, -45
3900, 3032
3901, 1519
3902, 1529
3903, 1421
3904, 47
3905, 709
3906, -125
3907, 785
3908, 188
3909, 1603
3910, -214
3911, 1598
3912, -1731
3913, -151
3914, -3119
3915, -2724
3916, -2577
3917, -3905
3918, 36
3919, -2518
3920, 2796
3921, 174
3922, 3530
3923, 2179
3924, 1889
3925, 2107
3926, -172
3927, 996
3928, -988
3929, 475
3930, -595
3931, 859
3932, -482
3933, 998
3934, -1425
3935, -344
3936, -2568
3937, -2608
3938, -2174
3939, -3742
3940, 370
3941, -2580
3942, 2971
3943, 375
3944, 3652
3945, 2683
3946, 2010
3947, 2781
3948, -497
3949, 1147
3950, -1643
3951, -154
3952, -1465
3953, -116
3954, -676
3955, 226
3956, -1082
3957, -458
3958, -1801
3959, -2233
3960, -1548
3961, -3359
3962, 351
3963, -2306
3964, 2808
3965, 575
3966, 3695
3967, 2953
3968, 2087
3969, 3168
3970, -762
3971, 1302
3972, -2342
3973, -504
3974, -2037
3975, -949
3976, -864
3977, -524
3978, -657
3979, -534
3980, -1030
3981, -1765
3982, -1005
3983, -2685
3984, 590
3985, -1829
3986, 2701
3987, 680
3988, 3519
3989, 3192
3990, 1928
3991, 3516
3992, -1072
3993, 1467
3994, -2939
3995, -869
3996, -2555
3997, -1723
3998, -1038
3999, -1165
4000, -31
4001, -744
4002, -146
4003, -1354
4004, -447
4005, -2006
4006, 632
4007, -1529
4008, 2425
4009, 810
4010, 3147
4011, 3115
4012, 1699
4013, 3514
4014, -1261
4015, 1542
4016, -3205
4017, -1182
4018, -3042
4019, -2449
4020, -1170
4021, -1769
4022, 444
4023, -885
4024, 636
4025, -723
4026, 238
4027, -1215
4028, 664
4029, -916
4030, 2014
4031, 733
4032, 2669
4033, 2873
4034, 1454
4035, 3334
4036, -1412
4037, 1366
4038, -3541
4039, -1501
4040, -3287
4041, -3077
4042, -1163
4043, -2388
4044, 1011
4045, -848
4046, 1476
4047, -121
4048, 899
4049, -409
4050, 593
4051, -453
4052, 1364
4053, 860
4054, 2104
4055, 2568
4056, 1122
4057, 3112
4058, -1398
4059, 1245
4060, -3531
4061, -1702
4062, -3277
4063, -3404
4064, -1080
4065, -2764
4066, 1455
4067, -905
4068, 2301
4069, 517
4070, 1468
4071, 420
4072, 610
4073, 101
4074, 706
4075, 742
4076, 1190
4077, 2073
4078, 711
4079, 2560
4080, -1399
4081, 929
4082, -3271
4083, -1921
4084, -3319
4085, -3638
4086, -1005
4087, -3070
4088, 1862
4089, -724
4090, 2913
4091, 1117
4092, 1968
4093, 1214
4094, 496
4095, 697
4096, -30
4097, 658
4098, 336
4099, 1498
4100, 230
4101, 1923
4102, -1273
4103, 673
4104, -2899
4105, -1926
4106, -2967
4107, -3745
4108, -729
4109, -3072
4110, 1999
4111, -630
4112, 3279
4113, 1597
4114, 2354
4115, 2065
4116, 443
4117, 997
4118, -635
4119, 350
4120, -488
4121, 712
4122, -214
4123, 1152
4124, -988
4125, 281
4126, -2432
4127, -1836
4128, -2478
4129, -3549
4130, -549
4131, -3016
4132, 2231
4133, -448
4134, 3625
4135, 2101
4136, 2577
4137, 2763
4138, 356
4139, 1588
4140, -1412
4141, 212
4142, -1369
4143, 14
4144, -715
4145, 419
4146, -872
4147, 5
4148, -1727
4149, -1575
4150, -1906
4151, -3159
4152, -349
4153, -2725
4154, 2267
4155, -282
4156, 3624
4157, 2376
4158, 2685
4159, 3259
4160, 43
4161, 1887
4162, -1888
4163, 35
4164, -2055
4165, -795
4166, -1071
4167, -453
4168, -511
4169, -428
4170, -1096
4171, -1405
4172, -1247
4173, -2638
4174, -95
4175, -2461
4176, 2155
4177, -128
4178, 3396
4179, 2491
4180, 2584
4181, 3511
4182, -163
4183, 2100
4184, -2396
4185, -215
4186, -2658
4187, -1488
4188, -1411
4189, -1270
4190, -212
4191, -686
4192, -62
4193, -1098
4194, -581
4195, -1956
4196, 129
